file_id,fold
617990702835590462,2
6180102034448599722,2
6180188404455233980,2
6180652103371415743,2
6181844173628738737,0
6181910347061402223,2
6182499359772501993,1
618256485105275078,2
6182570321653717840,3
6182751220864483621,0
6182948247916820294,2
6182998294402788842,2
6184373527287516629,0
6184650789727428165,3
6184706477207063772,2
6185436809311619786,0
6185643239668564292,3
6185856441293367796,1
6186307603584430981,3
6186580133462632343,3
6186586744379428099,3
6186620864506350782,0
6186874409696631796,0
6187217453805629079,1
6187499482054456677,1
6187706022229199082,3
6187837073227802120,2
6188441739783889152,3
6189191190018237157,3
618928726391551684,2
6189366144135268178,1
6190622048509769266,0
6190750832882993898,2
6191389534995018681,3
6191499722249297639,3
6191521660435195798,1
6191671649862175224,2
6192242260011671154,2
6193033516819062032,2
6193428666140369844,2
6194423722765651222,0
6194738383944319183,1
6194869704864616395,3
6195617361153748844,0
6195696790958184728,1
6196250824427700877,1
6196421324894588564,1
6198882605919005065,3
6199064224301639252,2
6199415765605162825,1
6199834545480208941,2
6199886424159187577,2
6199903989112237476,3
6200472312214081229,2
6200648118892482990,1
6200692384122921775,1
6200859412820332344,0
6201043272256209834,2
6201342943686870461,3
6201576412257982162,0
6202211066621641924,0
6202327131541907446,0
6202590702831820928,3
6202997632744143456,2
6203376748068725550,2
6203382757949504023,3
6204001287278114763,1
6204317449291640680,2
6204419056007634927,3
6204490784914548824,0
6204650450655153579,3
6204739776365472592,1
620486872619200751,2
6205576465557718049,3
6206006687610679656,0
6206107994117389421,2
6206139194969993880,0
6206156301864119750,1
6206334805079570495,1
6206467370504606157,0
620652916503548655,3
6206940978583224298,3
6207899450047506482,3
6208436796917826028,1
6208517826276224432,1
6208518831064593764,3
6208918929810021851,0
62094252981133250,2
620985138384498865,3
6210339897779393572,0
6210459582473256053,1
621112024931110230,0
6211289451474303275,1
6212960841743805351,0
62131292560737487,1
6213356798864982228,2
6213522385886662228,3
6213740949892011554,1
6213843911943950135,3
6214241211278126757,0
6215488474380222182,1
6215652019020287227,1
6215661980008956258,2
6215896210154100391,2
6216473624287443453,3
6216548808267555091,0
6218342488049455425,2
6218574307859230196,1
6219562255952860279,2
6219616096415400065,1
6220476646393826062,3
6220972364539842525,3
6222246792127213080,3
6222624448746918972,3
6222935563642108993,3
6223336312703527730,2
6223446739713691321,0
6224400425537147943,0
6224565930631000866,0
6225323364236403676,3
6225326276895355084,3
6225617760377608099,2
6226522171265913026,0
6226540135407889364,1
6226548795031624554,1
6226764212480023057,2
6227252255838867891,2
6227768011632785887,0
6227894860444714785,0
6228464030013344358,3
6228470962971944071,0
6228604576183938447,1
6229045492198384357,2
622913812295158575,0
6229863434586706922,2
623034335649834332,1
6230722301816644261,2
6231247421112792164,3
6231588597898825653,2
6231742302915443439,3
6231986192846607958,1
6231990148361995237,0
6232241917043397481,3
6232284356285731653,2
6232569347813105882,3
623285273172520485,1
6233040620256502189,1
6233052448974483395,2
6233285006909192597,2
6233483431761949157,0
6233547316519277094,3
6233688093032842457,2
6234597754930747886,0
6234827873172709357,3
6234965821881805671,2
6235196467104474028,0
6235543523311913626,1
6235807486085859766,0
6236877025542343240,3
6237227894841164029,3
62375863227612650,2
6238200090912829536,3
6238768973872954829,2
6238815879198379830,2
6239005907739151534,2
6239047169633375750,0
6239367196140116980,1
6239423031337726377,3
6239615772099544524,2
6240172526498411744,0
6240193425170084252,3
6240299197686982578,2
6240773424379180837,2
6241701905235336825,2
624263041138075333,3
6243229633104842681,3
6243785826331837454,3
6243936401120349242,1
6243947913406969165,0
6245137614713630241,3
6245277957183181294,0
6245527812507270177,3
624562826420440381,2
624605808039948375,3
6246719797099095535,1
6247233541697509291,3
6247876016015233957,0
6248126067791370344,3
6248222057432832748,1
6248483558359763835,1
624907097806979938,1
6249461416806651193,0
6249676276128358850,3
6250420010686143367,3
6250648468759229446,1
6250738117600036963,2
6250930630254032136,1
6251313089713463833,2
6251459725109877264,2
625238703321535993,2
6252700503905061140,1
6253232790106901984,3
6254105334574838829,1
6254188114353442453,0
6254891816585648334,0
6255107059573825588,2
6255582813419061152,1
6255650599770581026,3
6255941996885532872,1
6256090492994587670,3
6256305531160449491,1
6256728539951941621,2
6258111449809702623,2
625811454061687338,2
6258397592720397839,3
6259207270117327159,0
6260314952954041580,0
6260341041729055534,1
6261044140053555083,0
6262260268004366993,3
6262862513664645829,2
6263267476853982824,3
6264362295955693853,1
626549462741007780,3
6265952586940893446,3
6266106323605682948,1
6266501245739992496,2
626674458535325394,0
6267625886828947681,1
6268462426775476481,0
6268714413169518870,1
6268959408309449571,0
6269149996165427528,1
6269521227307174236,0
6269857258647666594,2
6270168642432834341,3
6270931785870586383,2
6271527428655680542,3
6271991403184917977,2
627294961552855455,1
6273159755810935327,3
6273284678602685223,1
62733597821373890,1
6273371414820581154,1
6274740825834502470,3
627481737368716392,0
6276025877646281075,0
6276317765300803196,3
6276693085782537367,3
6276923535811002987,0
6277333146418707745,0
6277563308727028268,3
6277916614055893093,2
6278882310668586047,2
627974071430353759,3
6280007253187842622,0
6280617190089492579,1
6281072023510997680,0
6282234151116040835,3
6282314372738983128,3
6282433859915725332,3
6283257962780855539,1
6283807390319674036,2
6284282678066001058,0
628496096522006083,0
6285024720201816346,0
6285434563885069698,1
6285658366822697160,1
6285902239608008174,1
6285918774696139786,2
6285945475482980770,1
6286674495979089599,2
6287327917804556679,0
6287949903990304772,1
6287990695368850174,3
6288491283169306973,1
6288574759708061926,0
6288617191477683426,0
6289301234750190458,2
6291423507003082852,3
6292154405072214850,0
6292719640558105950,0
6293121045250089951,2
6293372841080567247,3
6293783400810808289,0
6293931601155326755,3
6295693758162239168,1
629653531320688679,2
6297084497805307073,1
6297304100200763876,3
6297319594140705356,0
6298244203388409385,0
6298382633873405663,1
6298509996033988770,2
6298523400675300283,0
6298567118824010468,2
6298631176381492925,0
629923805764049933,2
6299411464966565735,2
6299496062567451898,0
6299711938049225997,3
6300171938657127480,0
6300274391728831875,0
6300731960453959527,0
630125786254693255,3
6302132195722137133,0
6302502318275515482,3
6303134254186779797,0
6303933235180179380,3
6304154742823979681,0
6304271523033053928,2
6304882572018573075,2
6305128299746659732,0
6305164513395503550,1
630539504699798559,2
6306511715551600737,0
6306580790114381084,2
6306857124694674953,2
630761219565130548,3
6308036135721907784,1
6308323581880028362,0
6308780556329508066,0
6309310029124484180,3
6310410854659196699,2
6310557641625524240,2
6310910954805652797,0
6311208685149146025,1
6312540340975199842,1
6312762068729236486,2
6312820853414938450,0
6313177366179901895,2
6314157443063653868,3
6314209041354792351,1
6314692322565474952,2
631482636015639139,0
6315306864643712151,0
631551148382379992,1
6316870655646873345,0
6316936226470513261,1
6317300114559318855,0
6317336252460310727,1
6317812053717439175,3
6318104250273322860,2
631816048897811670,0
6319137482508052524,2
6319991388121598636,1
6319996927957607768,1
632098507161778560,1
632101429603852939,3
6321039889386449793,1
6322153435066638287,3
6322534631980050767,2
6322567689609202879,0
6322628195379968071,1
6322685219064020056,1
6322916060887661041,0
6323459963145307946,2
6323514309651027237,0
6324240960927108954,0
6324282378476991562,0
6324303236860451257,1
632501108659752848,3
6325568527893028926,2
6325600551250191479,1
6325621854900896939,3
6326092542319331724,3
6326674131317632834,2
6327691527809885986,1
6327746778239243791,1
632779570204844891,0
632800013793100394,1
632871482307469865,3
6328901260441195966,1
6329008626752575930,3
6329244598473336540,1
6329530187727371396,1
6329648056904917383,0
6329898863425548453,3
6331506385480877656,0
6331641379704591626,1
6331658130438056168,3
6332770793887201048,3
633307866653057658,3
6333194236445488389,1
6334297507209190089,0
6335135434985344485,0
6335243444348995186,3
6336853141711500163,3
6337194860289886677,0
6338272530714988197,2
6338459445938089772,0
6339219111539779965,3
6339351420782567188,2
6339418726940037568,0
6340539880744494620,1
6340726829065895227,1
6341221177760286196,0
63416992223433750,3
6341866081932542364,2
6341918817376640449,2
6342070984160496336,1
634216661228489973,0
6342483710257017544,3
6342564921199860333,3
6344274474964603382,3
6344521639189161155,1
6344882633538097972,2
6345565219320806655,2
634571696407055121,0
6346390631315052969,1
6347029460862676780,0
6347050975505698287,0
6347360205410058851,0
6347490394472604426,0
6347749809219518157,3
6349360781634214830,0
63495382995535276,1
6349664680956102644,2
634974476083279728,3
6349910527176007043,0
6350568686359183679,1
6350898977943927986,3
6351597023585947849,3
6351817183282051589,3
6352261998088816642,1
635267078430874820,2
6354109670060154471,0
635467938669659824,0
6354947311864152251,1
6355425138854408070,2
635545611997535649,2
6355515920311593795,3
6355657465579087189,3
6356441239523389724,2
6356937995036121720,3
6357604305139095787,1
6358033192881287188,3
6358181583618956893,0
6358700969443627186,1
6358708393854780966,1
6358974503147787437,1
6360017463078689777,1
6360482820959431895,1
6360738531336174861,3
6361423176845363628,2
6361648118669471946,2
6362061082430469130,1
6363049392973845791,3
6363217881622324921,3
6363249952234005759,0
6363494331877296395,2
6363619995642105456,2
6363747844265186645,3
636406012366477140,1
6364374419982826382,0
6364514320695367798,0
6364795488825173453,0
6365136463315106334,1
6365327599211630329,2
6365390593402515875,3
6365633339606625448,1
6366076074130833124,2
6366141698631920573,1
6366152319354044735,2
6366367380849782959,0
6366653825944690430,0
6366878663347484091,0
6366919673829027782,3
6368673597788400887,3
6369898663632297445,3
637074630682150046,0
6371007417581607073,0
6371935329184215445,0
6372822033324762520,3
6373194297679803876,3
6373805693976130896,3
6374355510279264179,3
6374631829511489670,3
6374801567845363776,0
6374877539661424087,2
6375427851290158973,3
6375533009500587038,2
6375696292082972822,0
6375795438066625258,1
6375804086361669620,3
6376204582451651095,2
637646385795960361,0
6376650790887646489,0
6376869018597929437,2
6376894435246692960,2
6376972415981947444,1
6377188487376008168,1
6378182346797871151,0
6378619893396419496,3
6378911666537356988,0
6379511413855785949,1
6380820397174386728,2
6381512907157214925,2
6382156745968672773,0
6382652482016507744,0
6382679798398708196,3
6383531442643084836,3
638358962585877156,3
6384998858019225435,2
6385105479336421922,1
6385438199111304058,1
6385524357844570498,3
6385732013471667478,3
6385871102545123769,3
6386513282001525787,3
6386789420702564320,1
6386813195723550969,3
6386949364475573156,3
6387532387415892887,3
6388479392448102945,2
6388517647361772381,1
6388730818749700339,0
6388887269399996128,1
6389129740306429079,1
6389171282342625385,3
638953546609464380,1
6390069192186579990,0
639037313138231842,2
6390408382070323029,2
639057759549498279,0
6390578829568508777,2
6391111922926385960,2
6391213363282377431,1
6392538146640178933,3
6393131652264925494,0
6393311534292612291,2
6393484038480649776,0
6393709696657234284,3
6393824149178630696,0
6394056859601003476,2
6395099434786380131,2
6395298788400751248,2
6395485774345432246,1
6396032742415392242,0
6396306657279854267,1
6397207371494371228,2
6397899047011936864,3
6398157003537566161,0
6398673840438322351,0
6399647774796104841,1
640026716019577989,1
640044426707870786,3
6400724137342659757,0
6401106301961624057,1
6401282842890211446,3
6401796793889712562,3
6401905820095715539,3
6402018714044394932,2
640203643137544075,0
6402641311859429949,1
6402812322422607263,0
6403408958489520649,3
6403799930305681633,0
6404414125815253353,2
6404501675499024320,0
6404589966978727342,0
6405221759698501482,3
6405501623195732029,3
6405637354008422547,0
6406123181927217584,2
6406378203462680923,2
6406381071677302374,1
6406682715705698240,2
6406929172029801729,0
6408111093484737884,1
6408525214239019053,0
6409234069346887423,1
6409371007778806193,1
6409636862488016322,2
6409648970910169686,1
6409748184907591490,0
6409765665163164874,0
6410265985472476666,0
641102049327549299,1
6411625181817942481,1
6411880419972254287,0
6412037512799952526,2
6412186956179215250,3
6412370967008594422,3
6412767032488720028,0
6415226083606355822,3
6415704618299837388,3
6416323327566331252,0
6416329911822171725,1
6416414375209585139,0
6416834664212456826,3
6416865323320591885,3
6417671969709689125,0
6418260540898148499,3
641847436965167669,2
6418798036010458655,1
6418961051960378133,2
6419920522653094292,3
6420149960312627035,3
6420196231590460698,1
6420926448957718447,0
6421184918441868535,2
6422201917007861196,3
6422394433840617970,0
6422677936821314830,3
6423277800992246598,2
6423442445834074053,0
642368833768126539,1
6423861710707574772,3
6424143849037811179,3
6424238824998093350,3
6424428614834951851,2
6424695302355043959,2
642576140522524063,1
6426168598607843370,0
6426181889742960128,0
6426744050630003898,3
6426991466267061545,3
6427044726006010961,2
6427064557178927694,0
6427289076144238855,0
6428364348862818457,1
6430019788306085,2
6430072160362220748,3
6430748956056945729,0
6430995123196966455,1
643139180184146452,1
6432315365252763341,1
6432366075789216663,2
6432646041187570576,2
6433021668097462920,1
643351373847365732,3
6434414516209910195,2
6434791458251096399,0
6435106044415732422,1
6435203850669216652,0
6435395260233171825,0
6435640132028887527,1
6435715803381985344,2
6437006575510029169,3
6437512141096588421,1
6438645136611112943,2
6439993594402992947,0
